5,62,0.111159,642361
5,63,0.112599,578410
5,64,0.114038,519802
5,65,0.115478,460804
5,66,0.116917,410245
5,67,0.118356,361688
5,68,0.119796,318381
5,69,0.121235,282420
5,70,0.122675,247036
5,71,0.124114,217573
5,72,0.125553,193270
5,73,0.126993,169244
5,74,0.128432,149567
5,75,0.129872,129848
5,76,0.131311,113408
5,77,0.132750,99127
5,78,0.134190,86098
5,79,0.135629,75963
5,80,0.137069,65511
5,81,0.138508,56987
5,82,0.139947,50079
5,83,0.141387,42957
5,84,0.142826,37406
5,85,0.144266,32577
5,86,0.145705,27592
5,87,0.147144,24088
5,88,0.148584,21107
5,89,0.150023,18081
5,90,0.151463,16399
5,91,0.152902,14500
5,92,0.154341,13207
5,93,0.155781,12127
5,94,0.157220,10724
5,95,0.158660,9874
5,96,0.160099,8993
5,97,0.161538,8631
5,98,0.162978,8060
5,99,0.164417,7638
5,100,0.165857,7220
6,1,90.749885,8708357
6,2,91.499770,28577
6,3,92.249654,28647
6,4,92.999539,28667
6,5,93.749424,28748
6,6,94.499309,28028
6,7,95.249194,29226
6,8,95.999078,29487
6,9,96.748963,30154
6,10,97.498848,30629
6,11,98.248733,31400
6,12,98.998618,32316
6,13,99.748502,33392
6,14,100.498387,34789
6,15,101.248272,36616
6,16,101.998157,38324
6,17,102.748042,40344
6,18,103.497926,44296
6,19,104.247811,48614
6,20,104.997696,53581
6,21,105.747581,60272
6,22,106.497466,67750
6,23,107.247350,77263
6,24,107.997235,89821
6,25,108.747120,104089
6,26,109.497005,120547
6,27,110.246889,136846
6,28,110.996774,161002
6,29,111.746659,187151
6,30,112.496544,215607
6,31,113.246429,246155
6,32,113.996313,278099
6,33,114.746198,312055
6,34,115.496083,345800
6,35,116.245968,381638
6,36,116.995853,417571
6,37,117.745737,450308
6,38,118.495622,475118
6,39,119.245507,516891
6,40,119.995392,548853
6,41,120.745277,581816
6,42,121.495161,611965
6,43,122.245046,643280
6,44,122.994931,673867
6,45,123.744816,700886
6,46,124.494701,727569
6,47,125.244585,749263
6,48,125.994470,755560
6,49,126.744355,787180
6,50,127.494240,800056
6,51,128.244125,806201
6,52,128.994009,810591
6,53,129.743894,811275
6,54,130.493779,807911
6,55,131.243664,797147
6,56,131.993549,786623
6,57,132.743433,770930
6,58,133.493318,753079
6,59,134.243203,720280
6,60,134.993088,712867
6,61,135.742973,692272
6,62,136.492857,666045
6,63,137.242742,639019
6,64,137.992627,612882
6,65,138.742512,583643
6,66,139.492397,554570
6,67,140.242281,524856
6,68,140.992166,497233
6,69,141.742051,457748
6,70,142.491936,437813
6,71,143.241821,409204
6,72,143.991705,382769
6,73,144.741590,356303
6,74,145.491475,331418
6,75,146.241360,307086
6,76,146.991245,282607
6,77,147.741129,262149
6,78,148.491014,243315
6,79,149.240899,224109
6,80,149.990784,203410
6,81,150.740668,191763
6,82,151.490553,177283
6,83,152.240438,163530
6,84,152.990323,152215
6,85,153.740208,139857
6,86,154.490092,131054
6,87,155.239977,121476
6,88,155.989862,112581
6,89,156.739747,105023
6,90,157.489632,96723
6,91,158.239516,91208
6,92,158.989401,86492
6,93,159.739286,80783
6,94,160.489171,75892
6,95,161.239056,71344
6,96,161.988940,67788
6,97,162.738825,64099
6,98,163.488710,61319
6,99,164.238595,58217
6,100,164.988480,53920
7,1,-0.002366,2
7,2,-0.000928,5
7,3,0.000510,52
7,4,0.001948,1152
7,5,0.003386,3836372
7,6,0.004823,2466717
7,7,0.006261,1210582
7,8,0.007699,304238
7,9,0.009137,163037
7,10,0.010575,136750
7,11,0.012012,119973
7,12,0.013450,101589
7,13,0.014888,86690
7,14,0.016326,76814
7,15,0.017764,70986
7,16,0.019201,68011
7,17,0.020639,66600
7,18,0.022077,66553
7,19,0.023515,67711
7,20,0.024952,71486
7,21,0.026390,76702
7,22,0.027828,88968
7,23,0.029266,109037
7,24,0.030704,146379
7,25,0.032141,207989
7,26,0.033579,304752
7,27,0.035017,440227
7,28,0.036455,613477
7,29,0.037893,812097
7,30,0.039330,1017255
7,31,0.040768,1213876
7,32,0.042206,1393892
7,33,0.043644,1552965
7,34,0.045082,1683265
7,35,0.046519,1778544
7,36,0.047957,1820670
7,37,0.049395,1806650
7,38,0.050833,1738088
7,39,0.052270,1637688
7,40,0.053708,1521124
7,41,0.055146,1397678
7,42,0.056584,1272174
7,43,0.058022,1145424
7,44,0.059459,1021297
7,45,0.060897,902328
7,46,0.062335,790068
7,47,0.063773,680674
7,48,0.065211,586577
7,49,0.066648,501745
7,50,0.068086,426369
7,51,0.069524,368858
7,52,0.070962,309390
7,53,0.072400,264168
7,54,0.073837,226827
7,55,0.075275,194755
7,56,0.076713,169041
7,57,0.078151,147624
7,58,0.079588,130002
7,59,0.081026,114294
7,60,0.082464,102280
7,61,0.083902,92005
7,62,0.085340,83809
7,63,0.086777,75569
7,64,0.088215,69451
7,65,0.089653,64309
7,66,0.091091,58836
7,67,0.092529,55260
7,68,0.093966,51327
7,69,0.095404,48421
7,70,0.096842,45259
7,71,0.098280,42181
7,72,0.099718,39675
7,73,0.101155,37986
7,74,0.102593,35552
7,75,0.104031,33780
7,76,0.105469,31788
7,77,0.106906,30066
7,78,0.108344,28631
7,79,0.109782,27278
7,80,0.111220,26195
7,81,0.112658,24930
7,82,0.114095,23756
7,83,0.115533,22923
7,84,0.116971,21816
7,85,0.118409,20870
7,86,0.119847,20075
7,87,0.121284,19399
7,88,0.122722,18357
7,89,0.124160,17803
7,90,0.125598,17092
7,91,0.127036,16331
7,92,0.128473,15742
7,93,0.129911,15120
7,94,0.131349,14560
7,95,0.132787,14194
7,96,0.134225,13595
7,97,0.135662,13342
7,98,0.137100,12934
7,99,0.138538,12688
7,100,0.139976,12457
